06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:48:45.797  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:48:45.797  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:48:45.800  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:48:45.824   140   193 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=140 txPackets=2 operations=0
06-18 13:48:46.757   140   198 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-18 13:48:47.097  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:47.250   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:47.277  2882  2882 I GTalkService/c: [AndroidEndpoint@1094417992] connect: acct=1000000, state=CONNECTING
06-18 13:48:47.285  2882  2882 I GTalkService/c: [GTalkConnection@1094264480] connect: acct=1, state=CONNECTING
06-18 13:48:47.367   140  2836 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=17670 uid=10031 gids={3003}
06-18 13:48:47.386 17670 17670 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 13:48:47.507 17670 17670 D MediaUploader: UploaderApplication.onCreate
06-18 13:48:47.574 17670 17670 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 13:48:47.601 17670 17670 I MediaUploader: No need to wake up
06-18 13:48:47.605 15035 15035 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-18 13:48:47.734   140   465 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=17690 uid=10063 gids={3003, 1015, 1006}
06-18 13:48:47.777 17573 17688 D PicasaSync: sync account database
06-18 13:48:47.789  3707  3707 D wpa_supplicant: EAPOL: startWhen --> 0
06-18 13:48:47.789 17573 17688 D PicasaSync: accounts in DB=1
06-18 13:48:47.789 17573 17688 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 13:48:47.793 17573 17688 D PicasaSyncManager: background data: true
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.894 17573 17688 D PicasaSyncManager: battery info: false
06-18 13:48:47.949 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 13:48:47.961 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 13:48:48.066 17690 17690 V /ContextScope.java:112: 13:48:48.054 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41365b40: com.google.android.apps.docs.editors.EditorsApplication@41365b40
06-18 13:48:48.183 17690 17693 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+3ms
06-18 13:48:48.324 17690 17693 D dalvikvm: GC_CONCURRENT freed 499K, 6% free 9380K/9927K, paused 2ms+3ms
06-18 13:48:48.457 17690 17693 D dalvikvm: GC_CONCURRENT freed 539K, 7% free 9378K/9991K, paused 2ms+5ms
06-18 13:48:48.578 17690 17693 D dalvikvm: GC_CONCURRENT freed 480K, 6% free 9409K/9991K, paused 2ms+3ms
06-18 13:48:48.687 17690 17693 D dalvikvm: GC_CONCURRENT freed 542K, 7% free 9438K/10055K, paused 2ms+2ms
06-18 13:48:48.777 17690 17693 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 9472K/10055K, paused 1ms+3ms
06-18 13:48:48.828   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:48.910 17690 17690 D dalvikvm: GC_FOR_ALLOC freed 256K, 6% free 9475K/10055K, paused 28ms
06-18 13:48:48.941 17489 17510 I GServe Unity: ONM ticking...now=1340041728942
06-18 13:48:49.000   140   464 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 17140) has died.
06-18 13:48:49.000   140   464 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.maps/com.google.googlenav.appwidget.friends.FriendsAppWidgetUpdateService in 5000ms
06-18 13:48:49.090 17690 17693 D dalvikvm: GC_CONCURRENT freed 489K, 6% free 9557K/10119K, paused 2ms+2ms
06-18 13:48:49.125  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:49.234 17690 17693 D dalvikvm: GC_CONCURRENT freed 446K, 6% free 9618K/10183K, paused 2ms+3ms
06-18 13:48:49.382 17690 17693 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9698K/10247K, paused 2ms+2ms
06-18 13:48:49.515 17690 17693 D dalvikvm: GC_CONCURRENT freed 496K, 6% free 9741K/10311K, paused 2ms+3ms
06-18 13:48:49.644 17690 17693 D dalvikvm: GC_CONCURRENT freed 519K, 6% free 9776K/10375K, paused 1ms+3ms
06-18 13:48:49.703 17690 17690 D /Ln.java:220: 13:48:49.704 main Configuring Logging, minimum log level is INFO
06-18 13:48:49.754 17690 17690 D DocListDatabase: openHelper points on new database: DocList.db
06-18 13:48:49.754 17690 17690 D DocListDatabase: in openWriteDatabase
06-18 13:48:49.820 17690 17693 D dalvikvm: GC_CONCURRENT freed 432K, 6% free 9854K/10375K, paused 2ms+4ms
06-18 13:48:49.824 17690 17690 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 13:48:49.824 17690 17690 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 13:48:49.824 17690 17690 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 13:49:15.191 16335 17792 D Bible - Misc: couldn't load widget VOD data
06-18 13:49:15.191 16335 17792 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at iu.a(SourceFile:120)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at qi.run(SourceFile:105)
06-18 13:49:15.191 16335 17792 D Bible - Misc: Caused by: org.apache.http.conn.ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at js.a(SourceFile:124)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at js.a(SourceFile:87)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	at iu.a(SourceFile:101)
06-18 13:49:15.191 16335 17792 D Bible - Misc: 	... 2 more
06-18 13:49:15.191 16335 17792 D Bible - E/Misc: couldn't load widget VOD data
06-18 13:49:15.194 16335 17792 D Bible - E/Misc: YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:15.198 16335 17792 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 13:49:15.206 16335 17792 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:15.234 16335 17792 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:15.245 16335 17792 D Bible - E/Misc: ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:15.253 16335 17792 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:15.265 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:15.273 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:15.277 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:15.284 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:15.288 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:15.292 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:15.296 16335 17792 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:15.296 16335 17792 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 13:49:15.304 16335 17792 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 13:49:15.308 16335 17792 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 13:49:15.308 16335 17792 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:15.316 16335 17792 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:15.335 16335 16337 D dalvikvm: GC_CONCURRENT freed 835K, 11% free 11993K/13383K, paused 15ms+4ms
06-18 13:49:15.984  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 13:49:15.984  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:16.003  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 13:49:16.003  3707  3707 D wpa_supplicant: Wireless event: new AP: 00:00:00:00:00:00
06-18 13:49:16.003  3707  3707 D wpa_supplicant: Added BSSID 58:35:d9:38:bc:10 into blacklist
06-18 13:49:16.003  3707  3707 D wpa_supplicant: BSSID 58:35:d9:38:bc:10 blacklist count incremented to 2
06-18 13:49:16.003  3707  3707 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=58:35:d9:38:bc:10 reason=0
06-18 13:49:16.015    75   115 D CommandListener: Clearing all IP addresses on wlan0
06-18 13:49:16.034  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 13:49:16.069  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=1 set_tx=0 seq_len=0 key_len=0
06-18 13:49:16.073  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=2 set_tx=0 seq_len=0 key_len=0
06-18 13:49:16.073  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=3 set_tx=0 seq_len=0 key_len=0
06-18 13:49:16.073  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 13:49:16.073  3707  3707 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 1->0 (DORMANT)
06-18 13:49:16.073  3707  3707 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: SUPP_PAE entering state DISCONNECTED
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state INITIALIZE
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAP: EAP entering state DISABLED
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 13:49:16.081  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:16.081  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:16.081  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:16.085   140   198 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-18 13:49:16.089   140   198 D ConnectivityService: Attempting to switch to mobile
06-18 13:49:16.089   140   198 D ConnectivityService: Attempting to switch to WIMAX
06-18 13:49:16.089   140   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:49:16.112  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:49:16.112  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:49:16.112  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:49:16.120  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:49:16.132   140   198 D NetUtils: android_net_utils_resetConnections in env=0xb32ac0 clazz=0xc4300001 iface=wlan0 mask=0x3
06-18 13:49:16.132   140   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.215.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 13:49:16.132   140   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.215.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 13:49:16.132   140   198 D ConnectivityService: resetConnections(wlan0, 3)
06-18 13:49:16.249 16335 17879 D Bible - Misc: couldn't load widget VOD data
06-18 13:49:16.249 16335 17879 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at iu.a(SourceFile:120)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at qi.run(SourceFile:105)
06-18 13:49:16.249 16335 17879 D Bible - Misc: Caused by: org.apache.http.conn.ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at js.a(SourceFile:124)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at js.a(SourceFile:87)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	at iu.a(SourceFile:101)
06-18 13:49:16.249 16335 17879 D Bible - Misc: 	... 2 more
06-18 13:49:16.253 16335 17879 D Bible - E/Misc: couldn't load widget VOD data
06-18 13:49:16.253 16335 17879 D Bible - E/Misc: YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.257 16335 17879 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 13:49:16.261 16335 17879 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.265 16335 17879 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:16.265 16335 17879 D Bible - E/Misc: ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.269 16335 17879 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:16.269 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:16.273 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:16.273 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:16.273 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:16.277 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:16.280 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:16.284 16335 17879 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:16.288 16335 17879 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 13:49:16.288 16335 17879 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 13:49:16.292 16335 17879 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 13:49:16.292 16335 17879 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.296 16335 17879 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:16.300  2882  2918 E GTalkService: connectionClosed: no XMPPConnection - That's strange!
06-18 13:49:16.304 16335 17880 D Bible - Misc: couldn't load widget VOD data
06-18 13:49:16.304 16335 17880 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at iu.a(SourceFile:120)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at qi.run(SourceFile:105)
06-18 13:49:16.304 16335 17880 D Bible - Misc: Caused by: org.apache.http.conn.ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at js.a(SourceFile:124)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at js.a(SourceFile:87)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	at iu.a(SourceFile:101)
06-18 13:49:16.304 16335 17880 D Bible - Misc: 	... 2 more
06-18 13:49:16.304 16335 17880 D Bible - E/Misc: couldn't load widget VOD data
06-18 13:49:16.308 16335 17880 D Bible - E/Misc: YouVersionApiException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.308 16335 17880 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 13:49:16.312 16335 17880 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.312 16335 17880 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:16.316 16335 17880 D Bible - E/Misc: ConnectTimeoutException: Connect to /173.192.228.18:80 timed out
06-18 13:49:16.316 16335 17880 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
06-18 13:49:16.316   140   198 D ConnectivityService: handleInetConditionChange: no active default network - ignore
06-18 13:49:16.319 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 13:49:16.319 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 13:49:16.319 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 13:49:16.323 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 13:49:16.323 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 13:49:16.327 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 13:49:16.327 16335 17880 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 13:49:16.331 16335 17880 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 13:49:16.331 16335 17880 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 13:49:16.335 16335 17880 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 13:49:16.335 16335 17880 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 13:49:16.339 16335 17880 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 13:49:16.421   140   357 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=17892 uid=10000 gids={3003, 1015}
06-18 13:49:16.468 17892 17892 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
06-18 13:49:16.491  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:49:16.519 17892 17892 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
06-18 13:49:16.519 17892 17892 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
06-18 13:49:16.530 17892 17892 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
06-18 13:49:16.530 17892 17892 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
06-18 13:49:16.605  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:16.605  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:16.605  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:49:16.605  3707  3707 D wpa_supplicant: Received 1632 bytes of scan results (9 BSSes)
06-18 13:49:16.609  3707  3707 D wpa_supplicant: wlan0: Request association: reassociate: 0  selected: 58:35:d9:38:be:50  bssid: 00:00:00:00:00:00  pending: 00:00:00:00:00:00  wpa_state: SCANNING
06-18 13:49:16.609  3707  3707 I wpa_supplicant: wlan0: Trying to associate with 58:35:d9:38:be:50 (SSID='UB_Secure' freq=2462 MHz)
06-18 13:49:16.609  3707  3707 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 13:49:16.609  3707  3707 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 13:49:16.609  3707  3707 D wpa_supplicant: wpa_driver_wext_associate
06-18 13:49:16.609  3707  3707 D wpa_supplicant: wpa_driver_wext_set_drop_unencrypted
06-18 13:49:16.620  3707  3707 D wpa_supplicant: wpa_driver_wext_set_psk
