06-18 16:00:43.754  2190  2380 D Bible - E/Misc: couldn't load widget VOD data
06-18 16:00:43.757  2190  2380 D Bible - E/Misc: YouVersionApiException: Connection to http://api.youversion.com refused
06-18 16:00:43.761  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 16:01:05.789  1182  1182 I PhoneLab-WiFiReceiver: SSID: UB_Secure BSSID: 00:14:1c:bb:ee:f2 RSSI: -200 LinkSpeed: -1
06-18 16:01:05.800   141   192 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=140 txPackets=2 operations=0
06-18 16:01:05.918   141   144 D dalvikvm: GC_CONCURRENT freed 1478K, 10% free 15081K/16647K, paused 2ms+6ms
06-18 16:01:06.769   141   197 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-18 16:01:09.019   141   201 D Tethering: MasterInitialState.processMessage what=3
06-18 16:01:09.027   274   274 I GTalkService/c: [AndroidEndpoint@1094098928] connect: acct=1000000, state=CONNECTING
06-18 16:01:09.035   274   274 I GTalkService/c: [GTalkConnection@1094696640] connect: acct=1, state=CONNECTING
06-18 16:01:09.089   274   276 D dalvikvm: GC_CONCURRENT freed 392K, 6% free 10226K/10823K, paused 3ms+3ms
06-18 16:01:09.117  2127  2127 I MediaUploader: No need to wake up
06-18 16:01:09.121  1182  1182 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-18 16:01:09.179  2190  2190 D Bible - W/Misc: no connection 
06-18 16:01:09.269   361   364 D dalvikvm: GC_CONCURRENT freed 371K, 6% free 9488K/10055K, paused 2ms+2ms
06-18 16:01:09.273  2143  2180 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 16:01:09.281  2143  2180 D PicasaSyncManager: background data: true
06-18 16:01:10.390   318   318 D wpa_supplicant: Ignore event for foreign ifindex 2
06-18 16:01:10.418   141   197 D ConnectivityService: ConnectivityChange for mobile: CONNECTED/CONNECTED
06-18 16:01:10.445   141   197 D NetUtils: android_net_utils_resetConnections in env=0x14ec578 clazz=0x8a500001 iface=rmnet0 mask=0x3
06-18 16:01:10.445   141   197 D ConnectivityService: ConnectivityChange for mobile: DISCONNECTED/DISCONNECTED
06-18 16:01:10.445   141   197 D ConnectivityService: Attempting to switch to WIFI
06-18 16:01:10.445   141   197 D ConnectivityService: Attempting to switch to WIMAX
06-18 16:01:10.445   141   197 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 16:01:10.445   141   197 D ConnectivityService: resetConnections(rmnet0, 3)
06-18 16:01:10.472   141   201 D Tethering: MasterInitialState.processMessage what=3
06-18 16:01:10.558  2127  2127 I MediaUploader: No need to wake up
06-18 16:01:10.753  2143  2180 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 16:01:10.753  2143  2180 D PicasaSyncManager: background data: true
06-18 16:01:10.804  2190  2192 D dalvikvm: GC_CONCURRENT freed 397K, 7% free 9743K/10375K, paused 1ms+2ms
06-18 16:01:10.976   318   318 D wpa_supplicant: Ignore event for foreign ifindex 2
06-18 16:01:11.222  1165  2442 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2666455, normalSync: true
06-18 16:01:11.597   141   197 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=0
06-18 16:01:12.425  1165  2442 D dalvikvm: GC_EXPLICIT freed 298K, 10% free 11085K/12295K, paused 2ms+3ms
06-18 16:01:12.437  1165  2442 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2666455, normalSync: true
06-18 16:01:12.449  1165  2442 W Gmail   : Scheduling index for 300000 ms from now
06-18 16:01:12.707   274   276 D dalvikvm: GC_CONCURRENT freed 365K, 6% free 10246K/10823K, paused 2ms+12ms
06-18 16:01:12.800  1545  1548 D dalvikvm: GC_CONCURRENT freed 457K, 6% free 9339K/9927K, paused 2ms+2ms
06-18 16:01:13.488   141   201 D Tethering: MasterInitialState.processMessage what=3
06-18 16:01:13.527   141   201 D Tethering: MasterInitialState.processMessage what=3
06-18 16:01:13.570  2127  2127 I MediaUploader: No need to wake up
06-18 16:01:13.636  2143  2180 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 16:01:13.636  2143  2180 D PicasaSyncManager: background data: true
06-18 16:01:13.750   141  1228 D dalvikvm: GC_EXPLICIT freed 1318K, 10% free 15072K/16647K, paused 3ms+6ms
06-18 16:01:13.777  2127  2127 I MediaUploader: No need to wake up
06-18 16:01:16.003   141   197 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=100
06-18 16:01:16.097  2143  2180 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 16:01:16.152  2143  2180 D PicasaSyncManager: background data: true
06-18 16:01:16.359  2190  2455 D dalvikvm: GC_FOR_ALLOC freed 249K, 6% free 9761K/10375K, paused 16ms
06-18 16:01:29.019   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:29.019   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:29.019   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:29.211   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:29.211   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:29.211   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:29.379   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:29.379   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:29.379   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:29.968   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:29.968   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:29.968   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:31.007   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:31.007   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:31.007   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:32.027   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:32.027   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:32.027   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:34.011   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:34.011   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:34.011   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:34.777   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:34.777   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:34.777   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:35.816   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:35.816   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:35.816   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:36.797   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:36.797   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:36.797   318   318 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 16:01:36.797   318   318 D wpa_supplicant: Wireless event: new AP: 00:00:00:00:00:00
06-18 16:01:36.797   318   318 D wpa_supplicant: Added BSSID 00:14:1c:bb:ee:f2 into blacklist
06-18 16:01:36.797   318   318 D wpa_supplicant: BSSID 00:14:1c:bb:ee:f2 blacklist count incremented to 2
06-18 16:01:36.797   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=00:14:1c:bb:ee:f2 reason=0
06-18 16:01:36.797   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 16:01:36.804    76   116 D CommandListener: Clearing all IP addresses on wlan0
06-18 16:01:36.828   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=1 set_tx=0 seq_len=0 key_len=0
06-18 16:01:36.832   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=2 set_tx=0 seq_len=0 key_len=0
06-18 16:01:36.836   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=3 set_tx=0 seq_len=0 key_len=0
06-18 16:01:36.836   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 16:01:36.843   318   318 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 1->0 (DORMANT)
06-18 16:01:36.843   318   318 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: SUPP_PAE entering state DISCONNECTED
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state INITIALIZE
06-18 16:01:36.859   318   318 D wpa_supplicant: EAP: EAP entering state DISABLED
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 16:01:36.859   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:36.859   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:36.859   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:36.871   141   197 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-18 16:01:36.871   141   197 D ConnectivityService: Attempting to switch to mobile
06-18 16:01:36.871   141   197 D ConnectivityService: Attempting to switch to WIMAX
06-18 16:01:36.871   141   197 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 16:01:36.882   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:36.882   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:36.882   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Request Type
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * UUID-E
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Primary Device Type
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Association State
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Manufacturer
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Model Name
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Model Number
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Device Name
06-18 16:01:36.898   318   318 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 16:01:36.898   318   318 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 16:01:36.898   318   318 D wpa_supplicant: For Scan: (null)
06-18 16:01:36.902   318   318 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 16:01:36.906   141   197 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.203.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 16:01:36.910   141   197 D NetUtils: android_net_utils_resetConnections in env=0x14ec578 clazz=0x9a300001 iface=wlan0 mask=0x3
06-18 16:01:36.910   141   197 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.203.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 16:01:36.910   141   197 D ConnectivityService: resetConnections(wlan0, 3)
06-18 16:01:36.992   274  2437 W Smack/Packet: notify conn break (IOEx), close connection
06-18 16:01:37.027   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.144   274  2437 I qtaguid : Failed write_ctrl(u 75) res=-1 errno=22
06-18 16:01:37.144   274  2437 I qtaguid : Untagging socket 75 failed errno=-22
06-18 16:01:37.148   274  2437 W NetworkManagementSocketTagger: untagSocket(75) failed with errno -22
06-18 16:01:37.168   141   197 D ConnectivityService: handleInetConditionChange: no active default network - ignore
06-18 16:01:37.390   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:37.390   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:37.390   318   318 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 16:01:37.398   318   318 D wpa_supplicant: Received 2371 bytes of scan results (13 BSSes)
06-18 16:01:37.402   318   318 D wpa_supplicant: wlan0: Request association: reassociate: 0  selected: 00:1f:27:54:c4:f2  bssid: 00:00:00:00:00:00  pending: 00:00:00:00:00:00  wpa_state: SCANNING
06-18 16:01:37.402   318   318 I wpa_supplicant: wlan0: Trying to associate with 00:1f:27:54:c4:f2 (SSID='UB_Secure' freq=2412 MHz)
06-18 16:01:37.425   318   318 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 16:01:37.425   318   318 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 16:01:37.425   318   318 D wpa_supplicant: wpa_driver_wext_associate
06-18 16:01:37.425   318   318 D wpa_supplicant: wpa_driver_wext_set_drop_unencrypted
06-18 16:01:37.437   318   318 D wpa_supplicant: wpa_driver_wext_set_psk
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: External notification - EAP success=0
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: External notification - EAP fail=0
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: External notification - portControl=Auto
06-18 16:01:37.543   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.543   318   318 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:37.554   318   318 D wpa_supplicant: Wireless event: cmd=0x8b06 len=8
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:37.554   318   318 D wpa_supplicant: Wireless event: cmd=0x8b04 len=12
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:37.554   318   318 D wpa_supplicant: Wireless event: cmd=0x8b1a len=17
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:37.554   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:37.566   318   318 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 16:01:37.566   318   318 D wpa_supplicant: Wireless event: new AP: 00:1f:27:54:c4:f2
06-18 16:01:37.566   318   318 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 16:01:37.566   318   318 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 16:01:37.570   318   318 I wpa_supplicant: wlan0: Associated with 00:1f:27:54:c4:f2
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: External notification - portEnabled=1
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: SUPP_PAE entering state CONNECTING
06-18 16:01:37.574   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state IDLE
06-18 16:01:37.574   318   318 D wpa_supplicant: EAP: EAP entering state INITIALIZE
06-18 16:01:37.574   318   318 D wpa_supplicant: EAP: deinitialize previously used EAP method (25, PEAP) at INITIALIZE
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:01:37.589   318   318 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 16:01:37.589   318   318 D wpa_supplicant: EAPOL: SUPP_PAE entering state RESTART
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: EAP entering state INITIALIZE
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:01:37.589   318   318 D wpa_supplicant: EAPOL: SUPP_PAE entering state AUTHENTICATING
06-18 16:01:37.589   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 16:01:37.589   318   318 D wpa_supplicant: EAPOL: getSuppRsp
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: Received EAP-Request id=1 method=1 vendor=0 vendorMethod=0
06-18 16:01:37.589   318   318 D wpa_supplicant: EAP: EAP entering state IDENTITY
06-18 16:01:37.589   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
06-18 16:01:37.597   318   318 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 16:01:37.597   318   318 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 16:01:37.597   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 16:01:37.597   318   318 D wpa_supplicant: EAPOL: txSuppRsp
06-18 16:01:37.597   318   318 D wpa_supplicant: TX EAPOL: dst=00:1f:27:54:c4:f2
