06-19 10:02:39.433 10126 11257 D Misc    : code = esv, osis = 1Cor.13, reference = 1 Corinthians 13
06-19 10:02:39.480 10126 11257 I Misc    : read 1 rows from the chapters database
06-19 10:02:39.601 10126 10129 D dalvikvm: GC_CONCURRENT freed 3745K, 23% free 22145K/28487K, paused 2ms+9ms
06-19 10:02:41.519 10126 11257 D Bible - Misc: error fetching audio bible chapter info
06-19 10:02:41.519 10126 11257 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connection to http://api.youversion.com refused
06-19 10:02:41.519 10126 11257 D Bible - Misc: 	at jw.a(SourceFile:89)
06-19 10:05:22.511 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.511 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.515 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.519 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.519 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.523 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:22.527  7809  7825 E GTalkService: connectionClosed: no XMPPConnection - That's strange!
06-19 10:05:22.527 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:22.527 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:22.531 10126 11314 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:05:22.535 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:05:22.539 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:05:22.543 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:22.543 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:22.547 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:22.550 10126 11314 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:22.550 10126 11314 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:05:22.554 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:05:22.554 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:05:22.558 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:05:22.558 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:05:22.558 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.570 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.570 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.578 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.578 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.578 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:22.582 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:22.586 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:22.586 10126 11314 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:05:22.590 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:05:22.593 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:05:22.597 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:22.597 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:22.601 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:22.605 10126 11314 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:22.605 10126 11314 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:05:22.605 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:05:22.609 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:05:22.613 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:05:22.617 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:05:22.617 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.621 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.621 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.625 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.629 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.629 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:22.632 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:22.636 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:22.636 10126 11314 D Bible - E/Misc: SocketException: failed to connect to /173.192.228.18 (port 80) after 10000ms: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:05:22.640 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:220)
06-19 10:05:22.644 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:05:22.644 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:22.648 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:22.648 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:22.652 10126 11314 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:22.652 10126 11314 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:05:22.660 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:05:22.664 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:05:22.668 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:05:22.668 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:05:22.672 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.675 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.679 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.679 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.683 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.683 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:22.687 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:22.691 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:22.695 10126 11314 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:05:22.699 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:05:22.699 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:05:22.703 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:22.703 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:22.707 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:22.711 10126 11314 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:22.711 10126 11314 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:05:22.715 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:05:22.718 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:05:22.722 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:05:22.722 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:05:22.730 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.730 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.734 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.769 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.773   141   198 D NetUtils: android_net_utils_resetConnections in env=0x136d448 clazz=0x16f00001 iface=rmnet0 mask=0x3
06-19 10:05:22.773   141   198 D ConnectivityService: ConnectivityChange for mobile: DISCONNECTED/DISCONNECTED
06-19 10:05:22.773   141   198 D ConnectivityService: Attempting to switch to WIFI
06-19 10:05:22.773   141   198 D ConnectivityService: Attempting to switch to WIMAX
06-19 10:05:22.773   141   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-19 10:05:22.773   141   198 D ConnectivityService: resetConnections(rmnet0, 3)
06-19 10:05:22.800 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.812 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:22.828 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:22.836 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:22.855 10126 11314 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:05:22.855 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:05:22.871 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:05:22.886 10126 11314 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:22.898 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:22.914 10126 11314 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:22.941 10126 11314 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:22.945 10126 11314 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:05:22.953 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:05:22.957 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:05:22.961 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:05:22.968 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:05:22.980 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:05:22.984 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:05:22.988 10126 11314 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:05:22.988 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:05:22.996 10126 11314 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:05:22.996 10126 11314 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-19 10:05:23.000 10126 11314 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-19 10:05:23.007 10126 11314 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-19 10:05:24.992   141   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=0, published condition=0
06-19 10:05:25.000 10126 11089 D Bible - W/Misc: failed to load image
06-19 10:05:25.027 10126 11089 D Bible - W/Misc: ConnectException: failed to connect to avatars.youversion.com/207.171.163.11 (port 80): connect failed: EHOSTUNREACH (No route to host)
06-19 10:05:25.031 10126 11089 D Bible - W/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:114)
06-19 10:05:25.035 10126 11089 D Bible - W/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:25.035 10126 11089 D Bible - W/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:25.035 10126 11089 D Bible - W/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:25.035 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.<init>(HttpConnection.java:77)
06-19 10:05:25.039 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.<init>(HttpConnection.java:50)
06-19 10:05:25.039 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection$Address.connect(HttpConnection.java:351)
06-19 10:05:25.039 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnectionPool.get(HttpConnectionPool.java:86)
06-19 10:05:25.039 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.connect(HttpConnection.java:128)
06-19 10:05:25.043 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.openSocketConnection(HttpEngine.java:308)
06-19 10:05:25.043 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.connect(HttpEngine.java:303)
06-19 10:05:25.043 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.sendSocketRequest(HttpEngine.java:282)
06-19 10:05:25.047 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.sendRequest(HttpEngine.java:232)
06-19 10:05:25.047 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpURLConnectionImpl.connect(HttpURLConnectionImpl.java:80)
06-19 10:05:25.047 10126 11089 D Bible - W/Misc: 	od.a(SourceFile:116)
06-19 10:05:25.047 10126 11089 D Bible - W/Misc: 	og.run(SourceFile:264)
06-19 10:05:25.050 10126 11089 D Bible - W/Misc: 	java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:442)
06-19 10:05:25.050 10126 11089 D Bible - W/Misc: 	java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-19 10:05:25.054 10126 11089 D Bible - W/Misc: 	java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-19 10:05:25.054 10126 11089 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-19 10:05:25.054 10126 11089 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-19 10:05:25.058 10126 11089 D Bible - W/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:05:25.058 10126 11089 D Bible - W/Misc: ErrnoException: connect failed: EHOSTUNREACH (No route to host)
06-19 10:05:25.058 10126 11089 D Bible - W/Misc: 	libcore.io.Posix.connect(Native Method)
06-19 10:05:25.062 10126 11089 D Bible - W/Misc: 	libcore.io.BlockGuardOs.connect(BlockGuardOs.java:85)
06-19 10:05:25.062 10126 11089 D Bible - W/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:127)
06-19 10:05:25.066 10126 11089 D Bible - W/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:05:25.066 10126 11089 D Bible - W/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:05:25.066 10126 11089 D Bible - W/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:05:25.070 10126 11089 D Bible - W/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:05:25.070 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.<init>(HttpConnection.java:77)
06-19 10:05:25.070 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.<init>(HttpConnection.java:50)
06-19 10:05:25.074 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection$Address.connect(HttpConnection.java:351)
06-19 10:05:25.074 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnectionPool.get(HttpConnectionPool.java:86)
06-19 10:05:25.078 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpConnection.connect(HttpConnection.java:128)
06-19 10:05:25.078 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.openSocketConnection(HttpEngine.java:308)
06-19 10:05:25.078 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.connect(HttpEngine.java:303)
06-19 10:05:25.078 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.sendSocketRequest(HttpEngine.java:282)
06-19 10:05:25.082 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpEngine.sendRequest(HttpEngine.java:232)
06-19 10:05:25.082 10126 11089 D Bible - W/Misc: 	libcore.net.http.HttpURLConnectionImpl.connect(HttpURLConnectionImpl.java:80)
06-19 10:05:25.082 10126 11089 D Bible - W/Misc: 	od.a(SourceFile:116)
06-19 10:05:25.086 10126 11089 D Bible - W/Misc: 	og.run(SourceFile:264)
06-19 10:05:25.086 10126 11089 D Bible - W/Misc: 	java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:442)
06-19 10:05:25.086 10126 11089 D Bible - W/Misc: 	java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-19 10:05:25.086 10126 11089 D Bible - W/Misc: 	java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-19 10:05:25.090 10126 11089 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-19 10:05:25.090 10126 11089 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-19 10:05:25.090 10126 11089 D Bible - W/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:05:25.820   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:05:25.840  7809  7809 I GTalkService/c: [AndroidEndpoint@1094185552] connect: acct=1000000, state=CONNECTING
06-19 10:05:25.840  7809  7809 I GTalkService/c: [GTalkConnection@1093839952] connect: acct=1, state=CONNECTING
06-19 10:05:25.867   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:05:25.886 10300 10300 I MediaUploader: No need to wake up
06-19 10:05:25.968 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:05:25.984 10113 10318 D PicasaSyncManager: background data: true
06-19 10:05:26.054 10300 10300 I MediaUploader: No need to wake up
06-19 10:05:26.093 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:05:26.097 10113 10318 D PicasaSyncManager: background data: true
06-19 10:05:27.472   141   198 D ConnectivityService: ConnectivityChange for mobile: CONNECTED/CONNECTED
06-19 10:05:27.507   141   198 D NetUtils: android_net_utils_resetConnections in env=0x136d448 clazz=0x22100001 iface=rmnet0 mask=0x3
06-19 10:05:27.507   141   198 D ConnectivityService: ConnectivityChange for mobile: DISCONNECTED/DISCONNECTED
06-19 10:05:27.507   141   198 D ConnectivityService: Attempting to switch to WIFI
