06-18 09:55:00.894   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:00.902   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:01.886  7294  7397 D dalvikvm: GC_FOR_ALLOC freed 1126K, 13% free 10672K/12231K, paused 58ms
06-18 09:55:03.882   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:03.968   142   159 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=7399 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-18 09:55:03.972   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:04.082  7399  7399 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-18 09:55:04.121  7399  7399 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-18 09:55:04.121  7399  7413 I DownloadManager: in removeSpuriousFiles
06-18 09:55:04.136  7399  7399 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-18 09:55:04.277  7399  7413 I DownloadManager: deleting spurious file /cache/backup
06-18 09:55:04.320  1011  1013 D dalvikvm: GC_CONCURRENT freed 500K, 7% free 10578K/11335K, paused 8ms+3ms
06-18 09:55:04.425  7399  7401 D dalvikvm: GC_CONCURRENT freed 369K, 5% free 9166K/9607K, paused 2ms+2ms
06-18 09:55:04.472   142   362 I ActivityManager: Start proc com.google.android.gallery3d for broadcast com.google.android.gallery3d/com.google.android.picasasync.ConnectivityReceiver: pid=7417 uid=10017 gids={3003, 1015}
06-18 09:55:04.500    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 3ms+2ms
06-18 09:55:04.523    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+2ms
06-18 09:55:04.550   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=0, condition=100, published condition=100
06-18 09:55:04.582    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+4ms
06-18 09:55:04.609  1011  1013 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 10559K/11335K, paused 4ms+155ms
06-18 09:55:04.636  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.GooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-18 09:55:04.726  7417  7419 D dalvikvm: GC_CONCURRENT freed 418K, 6% free 9118K/9607K, paused 1ms+2ms
06-18 09:55:04.765  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.provider: com.android.gallery3d.provider.GalleryProvider
06-18 09:55:04.820  1011  1013 D dalvikvm: GC_CONCURRENT freed 427K, 7% free 10568K/11335K, paused 4ms+34ms
06-18 09:55:04.832  7417  7419 D dalvikvm: GC_CONCURRENT freed 422K, 6% free 9191K/9735K, paused 2ms+3ms
06-18 09:55:04.859  7417  7417 D UploadsManager: load newPhotoTracker: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all accounts: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all account-album pairs: null
06-18 09:55:04.859  7417  7417 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.863  7417  7417 D UploadsManager:    settings not changed
06-18 09:55:04.871  7417  7432 D PicasaSync: sync account database
06-18 09:55:04.921   142  4377 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=7434 uid=10031 gids={3003}
06-18 09:55:04.933  7434  7434 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 09:55:04.980  7417  7432 D PicasaSync: accounts in DB=1
06-18 09:55:04.980  7417  7432 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:04.992  7434  7434 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 09:55:04.996  7434  7434 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 09:55:05.000  7434  7434 D MediaUploader: UploaderApplication.onCreate
06-18 09:55:05.011  7417  7432 D PicasaSyncManager: battery info: false
06-18 09:55:05.074  7434  7434 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 09:55:05.078  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:05.109   142   385 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=7450 uid=10073 gids={3003, 1015, 1006}
06-18 09:55:05.246  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 09:55:05.261  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 09:55:05.367  7450  7450 V /ContextScope.java:112: 09:55:05.362 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@4137c180: com.google.android.apps.docs.editors.EditorsApplication@4137c180
06-18 09:55:05.472  7450  7452 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+2ms
06-18 09:55:05.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 500K, 6% free 9354K/9927K, paused 3ms+3ms
06-18 09:55:05.730  7450  7452 D dalvikvm: GC_CONCURRENT freed 518K, 7% free 9369K/9991K, paused 2ms+3ms
06-18 09:55:05.816  7450  7452 D dalvikvm: GC_CONCURRENT freed 470K, 6% free 9410K/9991K, paused 3ms+2ms
06-18 09:55:05.910  7450  7452 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 9444K/10055K, paused 3ms+2ms
06-18 09:55:05.996  7450  7452 D dalvikvm: GC_CONCURRENT freed 477K, 6% free 9479K/10055K, paused 3ms+3ms
06-18 09:55:06.093  7450  7452 D dalvikvm: GC_CONCURRENT freed 537K, 7% free 9506K/10119K, paused 3ms+2ms
06-18 09:55:06.218  7450  7452 D dalvikvm: GC_CONCURRENT freed 438K, 6% free 9580K/10119K, paused 2ms+4ms
06-18 09:55:06.351  7450  7452 D dalvikvm: GC_CONCURRENT freed 397K, 6% free 9655K/10183K, paused 2ms+2ms
06-18 09:55:06.484  7450  7452 D dalvikvm: GC_CONCURRENT freed 471K, 6% free 9703K/10247K, paused 3ms+3ms
06-18 09:55:06.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 451K, 6% free 9779K/10311K, paused 2ms+3ms
06-18 09:55:06.738  7450  7452 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 9788K/10375K, paused 2ms+3ms
06-18 09:55:06.773  7450  7450 D /Ln.java:220: 09:55:06.774 main Configuring Logging, minimum log level is INFO
06-18 09:55:06.789  7450  7450 D DocListDatabase: openHelper points on new database: DocList.db
06-18 09:55:06.789  7450  7450 D DocListDatabase: in openWriteDatabase
06-18 09:55:06.836  7450  7450 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 09:55:06.836  7450  7450 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 09:55:06.836  7450  7450 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 10:06:49.511  8226  8239 I PhoneLab-LoggerService: app_38    1322  1     1432   992   c00f181c 400107b4 S logcat
06-18 10:06:49.511  8226  8239 I PhoneLab-LoggerService: Logcat pid from database 1322
06-18 10:06:49.511  8226  8239 I PhoneLab-LoggerService: Logcat process found 1322
06-18 10:06:49.511  8226  8239 I PhoneLab-LoggerService: Checking Threshold
06-18 10:06:49.519  8226  8239 I PhoneLab-LoggerService: Starting to rename files
06-18 10:06:49.519  8226  8239 I PhoneLab-LoggerService: Files found .. 2
06-18 10:06:53.937  7942  7942 I ContactLoader: Registering content observer for content://com.android.contacts/contacts/lookup/1271r310-4F413D373F374D2F2D37412D3727/310
06-18 10:06:53.984  7942  7942 D dalvikvm: GC_FOR_ALLOC freed 79K, 4% free 11032K/11399K, paused 26ms
06-18 10:06:54.015   142   439 I ActivityManager: Start proc com.google.android.gsf.login for service com.google.android.gsf.login/com.google.android.gsf.loginservice.GoogleLoginService: pid=8246 uid=10009 gids={3003, 1015, 1007, 2001, 3006}
06-18 10:06:59.894   329   329 D dalvikvm: GC_EXPLICIT freed 153K, 9% free 10640K/11591K, paused 22ms+3ms
06-18 10:07:00.687  7855  7856 D dalvikvm: GC_CONCURRENT freed 294K, 4% free 10025K/10439K, paused 2ms+3ms
06-18 10:07:01.918  7969  7973 D dalvikvm: GC_CONCURRENT freed 290K, 5% free 9758K/10183K, paused 1ms+4ms
06-18 10:07:04.183   142   350 D dalvikvm: GC_EXPLICIT freed 537K, 17% free 15349K/18311K, paused 4ms+7ms
06-18 10:07:04.273  7942  7942 I ContactLoader: Registering content observer for content://com.android.contacts/contacts/lookup/1271i2503c6680eb6bfe0/310
06-18 10:07:04.285  7942  7942 W AccountTypeManager: Unknown type=com.google, mime=vnd.com.google.cursor.item/contact_misc
06-18 10:07:04.316  7942  7942 D dalvikvm: GC_FOR_ALLOC freed 662K, 9% free 10715K/11719K, paused 25ms
06-18 10:07:04.652  7969  7973 D dalvikvm: GC_CONCURRENT freed 398K, 6% free 9777K/10311K, paused 8ms+3ms
06-18 10:07:04.730  7942  7942 I ContactLoader: Registering content observer for content://com.android.contacts/contacts/lookup/1271i2503c6680eb6bfe0/310
06-18 10:07:04.750  7942  7942 W AccountTypeManager: Unknown type=com.google, mime=vnd.com.google.cursor.item/contact_misc
06-18 10:07:04.777  7942  7942 D dalvikvm: GC_FOR_ALLOC freed 53K, 6% free 11030K/11719K, paused 25ms
06-18 10:07:05.429  7942  7942 I ContactLoader: Registering content observer for content://com.android.contacts/contacts/lookup/1271i2503c6680eb6bfe0/310
06-18 10:07:05.445  7942  7942 W AccountTypeManager: Unknown type=com.google, mime=vnd.com.google.cursor.item/contact_misc
06-18 10:07:05.476  7942  7942 D dalvikvm: GC_FOR_ALLOC freed 349K, 6% free 11038K/11719K, paused 25ms
06-18 10:07:05.523  7969  7991 D dalvikvm: GC_EXPLICIT freed 281K, 6% free 9731K/10311K, paused 5ms+7ms
06-18 10:07:05.539  7942  7942 I ContactLoader: Registering content observer for content://com.android.contacts/contacts/lookup/1271i2503c6680eb6bfe0/310
06-18 10:07:05.550  7942  7942 W AccountTypeManager: Unknown type=com.google, mime=vnd.com.google.cursor.item/contact_misc
06-18 10:07:05.582  7942  7942 D dalvikvm: GC_FOR_ALLOC freed 330K, 6% free 11028K/11719K, paused 24ms
06-18 10:07:05.613  7855  8272 D dalvikvm: GC_EXPLICIT freed 341K, 5% free 10049K/10503K, paused 27ms+4ms
06-18 10:07:07.097   318   318 D dalvikvm: GC_EXPLICIT freed 3114K, 27% free 9086K/12359K, paused 22ms+3ms
06-18 10:07:12.836  8201  8204 D dalvikvm: GC_CONCURRENT freed 329K, 5% free 9275K/9735K, paused 22ms+4ms
06-18 10:07:13.339   351   351 D dalvikvm: GC_EXPLICIT freed 205K, 6% free 9475K/10055K, paused 23ms+3ms
06-18 10:07:14.671   212   214 D dalvikvm: GC_CONCURRENT freed 281K, 45% free 10377K/18759K, paused 2ms+4ms
06-18 10:07:21.554  8201  8218 I qtaguid : Failed write_ctrl(u 60) res=-1 errno=22
06-18 10:07:21.554  8201  8218 I qtaguid : Untagging socket 60 failed errno=-22
06-18 10:07:21.554  8201  8218 W NetworkManagementSocketTagger: untagSocket(60) failed with errno -22
06-18 10:07:21.765   142   159 I ActivityManager: Start proc com.android.vending for broadcast com.android.vending/com.google.android.finsky.download.DownloadBroadcastReceiver: pid=8288 uid=10048 gids={3003, 1015}
06-18 10:07:21.800    79    79 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 2ms+5ms
06-18 10:07:21.836    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 3ms+2ms
06-18 10:07:21.875    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+5ms
06-18 10:07:21.972  8288  8288 I ActivityThread: Pub com.google.android.finsky.QSBSuggestionsProvider: com.google.android.finsky.providers.QSBSuggestionsProvider
06-18 10:07:21.988  8288  8288 I ActivityThread: Pub com.google.android.finsky.AppIconProvider: com.google.android.finsky.providers.AppIconProvider
06-18 10:07:21.996  8288  8288 I ActivityThread: Pub com.google.android.finsky.RecentSuggestionsProvider: com.google.android.finsky.providers.RecentSuggestionsProvider
06-18 10:07:22.000   212   214 D dalvikvm: GC_CONCURRENT freed 466K, 45% free 10332K/18759K, paused 3ms+6ms
06-18 10:07:22.152  8288  8291 D dalvikvm: GC_CONCURRENT freed 248K, 4% free 9287K/9607K, paused 2ms+4ms
06-18 10:07:22.171   212   214 D dalvikvm: GC_CONCURRENT freed 554K, 46% free 10195K/18759K, paused 1ms+7ms
06-18 10:07:22.214  8288  8288 D Finsky  : [1] DailyHygiene.goMakeHygieneIfDirty: No need to run daily hygiene.
06-18 10:07:22.250  8288  8288 D Finsky  : [1] DownloadBroadcastReceiver.onReceive: Intent received at DownloadBroadcastReceiver
06-18 10:07:22.250  8288  8288 D Finsky  : [1] DownloadBroadcastReceiver.onReceive: DownloadBroadcastReceiver could not find content://downloads/my_downloads/382 in queue.
06-18 10:07:22.293  8288  8291 D dalvikvm: GC_CONCURRENT freed 392K, 6% free 9345K/9863K, paused 2ms+2ms
06-18 10:07:22.312  8288  8288 D Finsky  : [1] 2.run: Loaded library for account: [M8-sO_mS1GXIUiQ5mE5WYTzHYGU]
06-18 10:07:22.312  8288  8288 D Finsky  : [1] 2.run: Finished loading 1 libraries.
06-18 10:07:22.375  8288  8288 D Finsky  : [1] 1.onPostExecute: Attempt recovery of content://downloads/my_downloads/382 200
06-18 10:07:22.375  8288  8288 D Finsky  : [1] InstallerImpl.recoverDownload: Recovering download for running com.kakao.talk
06-18 10:07:22.379  8288  8288 D Finsky  : [1] InstallerTask.recoverApk: Recovery of com.kakao.talk into ready to install state
06-18 10:07:22.382  8288  8288 D Finsky  : [1] InstallerImpl.kick: Installer kick null - no action because busy.
06-18 10:07:22.730   142   162 I ActivityManager: Start proc com.android.defcontainer for service com.android.defcontainer/.DefaultContainerService: pid=8320 uid=10010 gids={1015, 2001}
06-18 10:07:22.875   212   212 D dalvikvm: GC_FOR_ALLOC freed 299K, 46% free 10279K/18759K, paused 18ms
06-18 10:07:22.925   142   162 W ActivityManager: No content provider found for permission revoke: file:///data/data/com.android.providers.downloads/cache/downloadfile.apk
06-18 10:07:22.976   212   214 D dalvikvm: GC_CONCURRENT freed 334K, 45% free 10428K/18759K, paused 2ms+6ms
06-18 10:07:23.136   142   162 W ActivityManager: No content provider found for permission revoke: file:///data/data/com.android.providers.downloads/cache/downloadfile.apk
06-18 10:07:23.144   142   162 W ResourceType: Failure getting entry for 0x7f0d035f (t=12 e=863) in package 0 (error -75)
06-18 10:07:23.156   142   162 W PackageParser: No actions in intent filter at /data/app/vmdl-2135805919.tmp Binary XML file line #254
06-18 10:07:23.425   142   144 D dalvikvm: GC_CONCURRENT freed 1002K, 14% free 15815K/18311K, paused 3ms+7ms
06-18 10:07:23.515   142   162 D dalvikvm: GC_FOR_ALLOC freed 485K, 14% free 15874K/18311K, paused 55ms
06-18 10:07:23.851   142   144 D dalvikvm: GC_CONCURRENT freed 700K, 9% free 16789K/18311K, paused 3ms+6ms
06-18 10:07:24.125   142   144 D dalvikvm: GC_CONCURRENT freed 1821K, 11% free 16855K/18759K, paused 3ms+6ms
06-18 10:07:24.379   142   144 D dalvikvm: GC_CONCURRENT freed 1886K, 11% free 16882K/18887K, paused 3ms+6ms
06-18 10:07:24.621   142   162 D dalvikvm: GC_FOR_ALLOC freed 1820K, 12% free 16867K/18951K, paused 71ms
06-18 10:07:24.785   142   162 D dalvikvm: GC_FOR_ALLOC freed 1805K, 11% free 16875K/18951K, paused 71ms
06-18 10:07:24.937   142   162 D dalvikvm: GC_FOR_ALLOC freed 1786K, 11% free 16887K/18951K, paused 66ms
06-18 10:07:25.199   142   162 I PackageManager: Removing non-system package:com.kakao.talk
06-18 10:07:25.199   142   159 I ActivityManager: Force stopping package com.kakao.talk uid=10084
06-18 10:07:25.199   142   159 I ActivityManager: Killing proc 8126:com.kakao.talk/10084: force stop
06-18 10:07:25.402   142   162 I PackageManager: Package com.kakao.talk codePath changed from /data/app/com.kakao.talk-2.apk to /data/app/com.kakao.talk-1.apk; Retaining data and using new
06-18 10:07:25.539   142   162 I PackageManager: Running dexopt on: com.kakao.talk
06-18 10:07:27.648  8334  8334 D dalvikvm: DexOpt: load 258ms, verify+opt 1295ms
06-18 10:07:28.629   142   159 I ActivityManager: Force stopping package com.kakao.talk uid=10084
06-18 10:07:28.632   142   162 W PackageManager: Code path for pkg : com.kakao.talk changing from /data/app/com.kakao.talk-2.apk to /data/app/com.kakao.talk-1.apk
06-18 10:07:28.636   142   162 W PackageManager: Resource path for pkg : com.kakao.talk changing from /data/app/com.kakao.talk-2.apk to /data/app/com.kakao.talk-1.apk
06-18 10:07:28.750   142   144 D dalvikvm: GC_CONCURRENT freed 1802K, 11% free 16953K/18951K, paused 3ms+17ms
06-18 10:07:28.754   142   162 W PackageManager: Permission group com.skt.permission-group.AOM from package com.kakao.talk ignored: original from com.kakao.talk
06-18 10:07:28.824   452   452 D dalvikvm: GC_EXPLICIT freed 57K, 4% free 9039K/9347K, paused 2ms+2ms
06-18 10:07:29.039   142   162 D PackageManager: New package installed in /data/app/com.kakao.talk-1.apk
06-18 10:07:29.050   142   162 W PackageManager: Not granting permission android.permission.SET_ORIENTATION to package com.weather.Weather (protectionLevel=2 flags=0x28be44)
06-18 10:07:29.082   142   162 W PackageManager: Unknown permission android.permission.ADD_SYSTEM_SERVICE in package com.android.phone
06-18 10:07:29.089   142   162 W PackageManager: Unknown permission com.android.vending.billing.IBillingAccountService.BIND2 in package com.google.android.gsf.login
06-18 10:07:29.089   142   162 W PackageManager: Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x9be45)
06-18 10:07:29.089   142   162 W PackageManager: Unknown permission android.permission.READ_OWNER_DATA in package com.google.android.setupwizard
06-18 10:07:29.093   142   162 W PackageManager: Unknown permission android.permission.WRITE_OWNER_DATA in package com.google.android.setupwizard
06-18 10:07:29.093   142   162 W PackageManager: Unknown permission android.permission.WRITE_CDMA_CARRIER_SETTINGS in package com.android.sprintmenu
06-18 10:07:29.093   142   162 W PackageManager: Unknown permission android.permission.CHANGE_DUN_STATE in package com.android.sprintmenu
06-18 10:07:29.093   142   162 W PackageManager: Unknown permission android.permission.READ_EXTERNAL_STORAGE in package com.android.videoeditor
06-18 10:07:29.097   142   162 W PackageManager: Unknown permission com.facebook.orca.provider.ACCESS in package com.facebook.katana
06-18 10:07:29.097   142   162 W PackageManager: Unknown permission android.webkit.permission.PLUGIN in package com.adobe.flashplayer
06-18 10:07:29.101   142   162 W PackageManager: Unknown permission com.android.providers.im.permission.READ_ONLY in package com.google.android.apps.maps
06-18 10:07:29.101   142   162 W PackageManager: Unknown permission android.permission.ADD_SYSTEM_SERVICE in package com.pandora.android
06-18 10:07:29.101   142   162 W PackageManager: Not granting permission android.permission.ACCOUNT_MANAGER to package com.google.android.apps.docs (protectionLevel=2 flags=0x8be44)
06-18 10:07:29.101   142   162 W PackageManager: Unknown permission android.permission.WRITE_SYNC_STATS in package com.google.android.apps.docs
06-18 10:07:29.101   142   162 W PackageManager: Not granting permission com.google.android.googleapps.permission.GOOGLE_AUTH.ALL_SERVICES to package com.google.android.apps.docs (protectionLevel=2 flags=0x8be44)
06-18 10:07:29.105   142   162 W PackageManager: Not granting permission android.permission.ACCESS_CHECKIN_PROPERTIES to package com.google.android.apps.googlevoice (protectionLevel=3 flags=0x28be44)
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.google.android.apps.googlevoice.REMOTE_INTENT in package com.google.android.apps.googlevoice
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.google.android.permission.RECEIVE_DATA_MESSAGE in package com.google.android.apps.googlevoice
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.google.android.permission.SEND_DATA_MESSAGE in package com.google.android.apps.googlevoice
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.android.providers.voicemail.permission.READ_WRITE_ALL_VOICEMAIL in package com.google.android.apps.googlevoice
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.android.providers.voicemail.permission.READ_WRITE_OWN_VOICEMAIL in package com.google.android.apps.googlevoice
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.android.vending.permission.UPDATE_MARKET_FAILURE in package com.android.vending.updater
06-18 10:07:29.105   142   162 W PackageManager: Unknown permission com.shazam.android.preloadinfo.provider.ACCESS_DATA in package com.shazam.android
06-18 10:07:29.109   142   162 W PackageManager: Not granting permission android.permission.WRITE_SECURE_SETTINGS to package com.whatsapp (protectionLevel=3 flags=0xbe44)
06-18 10:07:29.109   142   162 W PackageManager: Not granting permission android.permission.CALL_PRIVILEGED to package com.skype.raider (protectionLevel=3 flags=0x8be44)
06-18 10:07:29.109   142   162 W PackageManager: Unknown permission android.permission.READ_EXTERNAL_STORAGE in package com.android.vending
06-18 10:07:29.113   142   162 W PackageManager: Unknown permission com.sprint.internal.permission.CONNECTIONMANAGER in package com.samsung.update
06-18 10:07:29.113   142   162 W PackageManager: Unknown permission com.sprint.internal.permission.SYSTEMPROPERTIES in package com.samsung.update
06-18 10:07:29.113   142   162 W PackageManager: Unknown permission com.sprint.internal.permission.SYSTEMPROPERTIES_WRITE in package com.samsung.update
06-18 10:07:29.113   142   162 W PackageManager: Not granting permission android.permission.DEVICE_POWER to package com.android.deskclock (protectionLevel=2 flags=0x8be45)
06-18 10:07:29.113   142   162 W PackageManager: Unknown permission android.hardware.sensor.accelerometer in package com.tobiapps.android_100fl
06-18 10:07:29.113   142   162 W PackageManager: Unknown permission android.permission.FLAG_RECEIVER_REGISTERED_ONLY_BEFORE_BOOT in package com.samsung.wimax
06-18 10:07:29.117   142   162 W PackageManager: Unknown permission android.permission.READ_OWNER_DATA in package com.kakao.talk
06-18 10:07:29.117   142   162 W PackageManager: Unknown permission android.permission.WRITE_INTERNAL_STORAGE in package com.kakao.talk
06-18 10:07:29.461   142   162 I ActivityManager: Force stopping package com.kakao.talk uid=10084
06-18 10:07:29.507  7969  7969 D dalvikvm: GC_EXPLICIT freed 138K, 7% free 9666K/10311K, paused 2ms+4ms
06-18 10:07:29.527  7942  7959 D AccountTypeManager: Registering external account type=com.kakao.talk, packageName=com.kakao.talk
06-18 10:07:29.543   366   366 I RegisteredComponentCache: ComponentInfo: ResolveInfo{4134e9d0 com.android.apps.tag.TagViewer p=0 o=0 m=0x108000}, techs: android.nfc.tech.Ndef, 
06-18 10:07:29.546  7942  7959 W ResourceType: getEntry failing because entryIndex 393 is beyond type entryCount 189
06-18 10:07:29.546  7942  7959 W ResourceType: Failure getting entry for 0x7f020189 (t=1 e=393) in package 0 (error -2147483647)
06-18 10:07:29.546  7942  7959 D AccountTypeManager: Registering external account type=com.whatsapp, packageName=com.whatsapp
06-18 10:07:29.570   142   439 I ActivityManager: Start proc com.android.gallery3d for broadcast com.android.gallery3d/.app.PackagesMonitor: pid=8335 uid=10016 gids={3003, 1015}
06-18 10:07:29.593  7942  7959 W ResourceType: getEntry failing because entryIndex 603 is beyond type entryCount 189
06-18 10:07:29.593  7942  7959 W ResourceType: Failure getting entry for 0x7f02025b (t=1 e=603) in package 0 (error -2147483647)
06-18 10:07:29.593  7942  7959 D AccountTypeManager: Registering external account type=com.skype.contacts.sync, packageName=com.skype.raider
06-18 10:07:29.664   366   366 I RegisteredComponentCache: ComponentInfo: ResolveInfo{4138c0e8 com.android.apps.tag.TagViewer p=0 o=0 m=0x108000}, techs: android.nfc.tech.Ndef, 
06-18 10:07:29.691   386   386 I Launcher: setLoadOnResume
06-18 10:07:29.804  7942  7959 W ResourceType: getEntry failing because entryIndex 1377 is beyond type entryCount 189
06-18 10:07:29.804  7942  7959 W ResourceType: Failure getting entry for 0x7f020561 (t=1 e=1377) in package 0 (error -2147483647)
06-18 10:07:29.804  7942  7959 W ResourceType: getEntry failing because entryIndex 1378 is beyond type entryCount 189
06-18 10:07:29.804  7942  7959 W ResourceType: Failure getting entry for 0x7f020562 (t=1 e=1378) in package 0 (error -2147483647)
06-18 10:07:29.804  7942  7959 W ResourceType: getEntry failing because entryIndex 1379 is beyond type entryCount 189
06-18 10:07:29.804  7942  7959 W ResourceType: Failure getting entry for 0x7f020563 (t=1 e=1379) in package 0 (error -2147483647)
06-18 10:07:29.804  7942  7959 W ResourceType: getEntry failing because entryIndex 1778 is beyond type entryCount 189
06-18 10:07:29.804  7942  7959 W ResourceType: Failure getting entry for 0x7f0206f2 (t=1 e=1778) in package 0 (error -2147483647)
06-18 10:07:29.808  7942  7959 D AccountTypeManager: Registering external account type=com.facebook.auth.login, packageName=com.facebook.katana
06-18 10:07:29.828  7942  7959 W ResourceType: getEntry failing because entryIndex 344 is beyond type entryCount 189
06-18 10:07:29.828  7942  7959 W ResourceType: Failure getting entry for 0x7f020158 (t=1 e=344) in package 0 (error -2147483647)
06-18 10:07:29.828  7942  7959 D AccountTypeManager: Registering 1 extension packages
06-18 10:07:29.832  7942  7959 I AccountTypeManager: Loaded meta-data for 6 account types, 4 accounts in 311ms(wall) 28ms(cpu)
06-18 10:07:29.836  8335  8335 I ActivityThread: Pub com.android.gallery3d.provider: com.android.gallery3d.provider.GalleryProvider
06-18 10:07:29.836  7942  7959 D AccountTypeManager: Registering external account type=com.kakao.talk, packageName=com.kakao.talk
06-18 10:07:29.839  7942  7959 W ResourceType: getEntry failing because entryIndex 393 is beyond type entryCount 189
06-18 10:07:29.839  7942  7959 W ResourceType: Failure getting entry for 0x7f020189 (t=1 e=393) in package 0 (error -2147483647)
06-18 10:07:29.843  7942  7959 D AccountTypeManager: Registering external account type=com.whatsapp, packageName=com.whatsapp
06-18 10:07:29.851  7942  7959 W ResourceType: getEntry failing because entryIndex 603 is beyond type entryCount 189
06-18 10:07:29.851  7942  7959 W ResourceType: Failure getting entry for 0x7f02025b (t=1 e=603) in package 0 (error -2147483647)
06-18 10:07:29.855   142   158 D PackageManager: generateServicesMap(android.accounts.AccountAuthenticator): 8 services unchanged
06-18 10:07:29.863  7942  7959 D AccountTypeManager: Registering external account type=com.skype.contacts.sync, packageName=com.skype.raider
06-18 10:07:29.871  7942  7959 W ResourceType: getEntry failing because entryIndex 1377 is beyond type entryCount 189
